state,year,fertilizer,pesticide,avg_temp_c,total_rainfall_mm,avg_humidity_percent,n,p,k,ph,yield
bihar,2011,449687170.1,885845.07,25.78,1038.06,58.62,85,30,25,7.2,2.491578947
chhattisgarh,2011,659999651.5,1300142.58,25.56,1521.67,62.28,70,35,20,6.5,1.527777778
gujarat,2011,125857776.0,247929.0,27.33,721.98,50.81,75,38,28,7.8,1.951666667
gujarat,2011,14105184.0,27786.0,27.33,721.98,50.81,75,38,28,7.8,3.122222222
haryana,2011,206735426.9,407251.02,23.37,1247.88,53.91,130,48,35,7.9,2.63047619
himachal pradesh,2011,12571203.36,24764.19,20.45,1302.73,55.41,60,20,40,6.0,1.545454545
madhya pradesh,2011,283650057.1,558766.23,24.92,1520.33,54.99,70,40,20,7.4,1.400416667
maharashtra,2011,254027328.0,500412.0,26.51,2598.42,68.45,75,43,26,7.1,1.319642857
maharashtra,2011,4657056.0,9174.0,26.51,2598.42,68.45,75,43,26,7.1,2.427777778
manipur,2011,37469198.4,73811.1,19.84,1512.52,77.26,58,17,37,5.9,2.34
mizoram,2011,4326371.52,8522.58,22.61,1855.02,78.59,54,15,34,5.7,1.04125
mizoram,2011,2127504.0,4191.0,22.61,1855.02,78.59,54,15,34,5.7,2.03125
mizoram,2011,75384.0,148.5,22.61,1855.02,78.59,54,15,34,5.7,2.3775
nagaland,2011,29994456.0,59086.5,17.62,1416.22,77.45,56,16,36,5.8,2.049090909
nagaland,2011,423825.6,834.9,17.62,1416.22,77.45,56,16,36,5.8,2.34
punjab,2011,472071360.0,929940.0,23.37,1247.88,53.91,150,50,40,8.0,3.7495
tripura,2011,44560152.48,87779.67,25.2,1629.61,74.09,62,20,35,5.9,2.63
uttar pradesh,2011,992161155.4,1954472.19,25.29,1188.78,57.14,120,45,35,7.6,2.294444444
uttar pradesh,2011,3960507.84,7801.86,25.29,1188.78,57.14,120,45,35,7.6,2.335909091
uttarakhand,2011,43776158.88,86235.27,17.27,1594.41,60.7,80,24,38,6.4,1.684615385
uttarakhand,2011,2291673.6,4514.4,17.27,1594.41,60.7,80,24,38,6.4,3.31
jharkhand,2011,25237558.08,49715.82,23.17,1642.21,63.4,68,22,30,6.1,0.79173913
jharkhand,2011,139384513.4,274575.51,23.17,1642.21,63.4,68,22,30,6.1,1.554166667
west bengal,2011,35676901.92,70280.43,25.68,1715.87,73.59,85,40,45,6.2,2.072222222
west bengal,2011,204554651.5,402955.08,25.68,1715.87,73.59,85,40,45,6.2,3.035
west bengal,2011,670021870.6,1319885.49,25.68,1715.87,73.59,85,40,45,6.2,2.475555556
bihar,2012,81495939.2,167531.44,25.74,991.23,54.72,85,30,25,7.2,1.743793103
bihar,2012,15851643.6,32586.27,25.74,991.23,54.72,85,30,25,7.2,2.396086957
bihar,2012,400124576.8,822537.26,25.74,991.23,54.72,85,30,25,7.2,2.567894737
chhattisgarh,2012,600511537.6,1234473.32,26.0,1537.64,59.4,70,35,20,6.5,1.91962963
gujarat,2012,101337600.0,208320.0,27.41,545.72,45.45,75,38,28,7.8,1.98
gujarat,2012,4388280.0,9021.0,27.41,545.72,45.45,75,38,28,7.8,2.943
haryana,2012,181903254.0,373939.05,24.1,851.78,44.99,130,48,35,7.9,3.041
himachal pradesh,2012,11367304.0,23367.8,21.07,878.81,48.09,60,20,40,6.0,1.577272727
madhya pradesh,2012,270106475.6,555258.67,24.91,1151.49,50.65,70,40,20,7.4,1.631041667
maharashtra,2012,230437480.0,473711.0,26.44,1824.51,66.28,75,43,26,7.1,1.316153846
maharashtra,2012,4659720.0,9579.0,26.44,1824.51,66.28,75,43,26,7.1,2.38
manipur,2012,18501652.0,38033.9,20.18,1379.58,76.1,58,17,37,5.9,1.937777778
mizoram,2012,3725664.8,7658.86,22.85,1767.63,76.93,54,15,34,5.7,1.095
mizoram,2012,2160964.0,4442.3,22.85,1767.63,76.93,54,15,34,5.7,2.2925
mizoram,2012,46144.8,94.86,22.85,1767.63,76.93,54,15,34,5.7,2.3525
nagaland,2012,27110824.0,55731.8,17.95,1329.04,76.09,56,16,36,5.8,2.15
nagaland,2012,535340.0,1100.5,17.95,1329.04,76.09,56,16,36,5.8,2.52
punjab,2012,429629200.0,883190.0,24.1,851.78,44.99,150,50,40,8.0,3.923636364
tamil nadu,2012,225186020.8,462915.56,27.97,1004.69,71.44,80,38,30,6.6,3.293225806
tripura,2012,38415244.4,78970.33,25.04,1717.8,74.19,62,20,35,5.9,2.78
uttar pradesh,2012,880264538.4,1809562.38,25.28,1108.06,53.41,120,45,35,7.6,2.4092
uttar pradesh,2012,3616787.2,7435.04,25.28,1108.06,53.41,120,45,35,7.6,2.434761905
uttarakhand,2012,38459579.6,79061.47,17.79,1287.03,55.67,80,24,38,6.4,1.750769231
uttarakhand,2012,2141360.0,4402.0,17.79,1287.03,55.67,80,24,38,6.4,3.21
jharkhand,2012,22433158.8,46115.91,23.11,1362.87,61.41,68,22,30,6.1,0.761304348
jharkhand,2012,142100348.0,292116.1,23.11,1362.87,61.41,68,22,30,6.1,1.338333333
west bengal,2012,30926365.6,63575.42,25.62,1211.46,72.38,85,40,45,6.2,2.259444444
west bengal,2012,185222060.4,380761.53,25.62,1211.46,72.38,85,40,45,6.2,3.206111111
west bengal,2012,604854728.4,1243401.63,25.62,1211.46,72.38,85,40,45,6.2,2.53
bihar,2013,79383383.96,148339.08,25.46,941.26,58.35,85,30,25,7.2,1.413
bihar,2013,13322989.43,24895.89,25.46,941.26,58.35,85,30,25,7.2,2.233157895
bihar,2013,362554741.5,677484.81,25.46,941.26,58.35,85,30,25,7.2,2.066842105
chhattisgarh,2013,576185807.3,1076684.67,25.85,1643.6,63.2,70,35,20,6.5,1.75037037
gujarat,2013,113756977.0,212571.0,26.68,998.76,53.43,75,38,28,7.8,1.939411765
gujarat,2013,4782474.51,8936.73,26.68,998.76,53.43,75,38,28,7.8,3.133636364
haryana,2013,179745560.0,335880.0,23.55,1403.69,54.16,130,48,35,7.9,3.112
himachal pradesh,2013,10567854.11,19747.53,20.83,1480.17,56.51,60,20,40,6.0,1.565454545
madhya pradesh,2013,271864581.5,508017.42,24.61,1627.55,57.52,70,40,20,7.4,1.410204082
maharashtra,2013,226488075.0,423225.0,26.41,2470.43,69.51,75,43,26,7.1,1.436
maharashtra,2013,5403926.0,10098.0,26.41,2470.43,69.51,75,43,26,7.1,2.423333333
manipur,2013,32192372.0,60156.0,20.42,1661.09,77.36,58,17,37,5.9,2.354444444
mizoram,2013,3270242.17,6110.91,23.06,1923.24,77.34,54,15,34,5.7,1.10625
mizoram,2013,2256933.8,4217.4,23.06,1923.24,77.34,54,15,34,5.7,2.1475
mizoram,2013,79469.5,148.5,23.06,1923.24,77.34,54,15,34,5.7,1.666666667
nagaland,2013,26827458.3,50130.9,18.39,1494.03,76.44,56,16,36,5.8,2.203636364
nagaland,2013,550506.9,1028.7,18.39,1494.03,76.44,56,16,36,5.8,2.633333333
punjab,2013,411940990.0,769770.0,23.55,1403.69,54.16,150,50,40,8.0,3.834090909
telangana,2013,168523599.7,314910.18,25.5,1008.16,64.9,77,48,24,7.0,3.115555556
telangana,2013,119652602.5,223587.81,25.5,1008.16,64.9,77,48,24,7.0,3.203333333
tripura,2013,36737160.46,68648.58,25.28,1833.61,74.84,62,20,35,5.9,2.775
uttar pradesh,2013,860482163.9,1607932.62,25.01,1238.3,59.2,120,45,35,7.6,2.396133333
uttar pradesh,2013,3910332.87,7307.01,25.01,1238.3,59.2,120,45,35,7.6,2.479047619
uttarakhand,2013,35683105.91,66678.93,17.72,1933.36,63.46,80,24,38,6.4,1.736153846
uttarakhand,2013,1794565.8,3353.4,17.72,1933.36,63.46,80,24,38,6.4,3.353333333
jharkhand,2013,22261285.32,41598.36,22.78,1431.41,65.79,68,22,30,6.1,0.854782609
jharkhand,2013,134819717.8,251929.71,22.78,1431.41,65.79,68,22,30,6.1,1.422083333
west bengal,2013,30348101.64,56709.72,25.56,1884.14,73.6,85,40,45,6.2,2.252777778
west bengal,2013,185957907.6,347488.65,25.56,1884.14,73.6,85,40,45,6.2,3.127222222
west bengal,2013,580366625.4,1084497.12,25.56,1884.14,73.6,85,40,45,6.2,2.626111111
bihar,2014,87727082.88,191772.24,25.72,1115.0,58.08,85,30,25,7.2,1.738965517
bihar,2014,12418724.4,27147.45,25.72,1115.0,58.08,85,30,25,7.2,1.971764706
bihar,2014,392493131.8,857993.73,25.72,1115.0,58.08,85,30,25,7.2,2.625263158
chhattisgarh,2014,609229272.0,1331781.0,25.87,1245.23,62.71,70,35,20,6.5,1.92962963
gujarat,2014,115213426.8,251857.65,27.49,775.44,48.89,75,38,28,7.8,1.867368421
gujarat,2014,4715688.48,10308.54,27.49,775.44,48.89,75,38,28,7.8,3.144166667
haryana,2014,192775920.0,421410.0,24.18,852.59,46.92,130,48,35,7.9,2.9465
himachal pradesh,2014,10926484.8,23885.4,21.16,940.1,51.13,60,20,40,6.0,1.72
madhya pradesh,2014,310524720.0,678810.0,25.23,1029.09,54.6,70,40,20,7.4,1.663488372
maharashtra,2014,227708064.0,497772.0,26.96,2364.49,65.52,75,43,26,7.1,1.3064
maharashtra,2014,6461088.0,14124.0,26.96,2364.49,65.52,75,43,26,7.1,2.52375
manipur,2014,33872404.8,74045.4,20.82,1235.91,74.94,58,17,37,5.9,2.073333333
mizoram,2014,3028861.44,6621.12,23.24,1898.19,76.85,54,15,34,5.7,1.14875
mizoram,2014,2472724.8,5405.4,23.24,1898.19,76.85,54,15,34,5.7,2.2825
mizoram,2014,73366.56,160.38,23.24,1898.19,76.85,54,15,34,5.7,2.063333333
nagaland,2014,28868080.8,63105.9,18.58,1170.87,75.38,56,16,36,5.8,2.260909091
nagaland,2014,605349.6,1323.3,18.58,1170.87,75.38,56,16,36,5.8,2.683333333
punjab,2014,436878240.0,955020.0,24.18,852.59,46.92,150,50,40,8.0,3.728181818
telangana,2014,138929544.7,303701.31,26.08,638.05,59.27,77,48,24,7.0,2.958888889
telangana,2014,74742258.48,163387.29,26.08,638.05,59.27,77,48,24,7.0,3.332222222
tripura,2014,38837932.08,84900.09,25.74,1871.72,72.46,62,20,35,5.9,2.885
uttar pradesh,2014,881912697.8,1927869.57,25.98,881.59,49.36,120,45,35,7.6,2.240533333
uttar pradesh,2014,4520799.12,9882.51,25.98,881.59,49.36,120,45,35,7.6,2.384090909
uttarakhand,2014,37392490.08,81740.34,17.98,1144.15,57.72,80,24,38,6.4,1.738461538
uttarakhand,2014,1870998.24,4090.02,17.98,1144.15,57.72,80,24,38,6.4,3.15
jharkhand,2014,21120662.64,46169.97,23.05,1124.12,63.14,68,22,30,6.1,1.01
jharkhand,2014,128179079.3,280200.69,23.05,1124.12,63.14,68,22,30,6.1,1.416666667
west bengal,2014,34393065.84,75183.57,25.72,1297.06,72.26,85,40,45,6.2,2.516111111
west bengal,2014,194741419.2,425706.6,25.72,1297.06,72.26,85,40,45,6.2,3.254444444
west bengal,2014,605147615.5,1322858.46,25.72,1297.06,72.26,85,40,45,6.2,2.700555556
bihar,2015,86694484.92,181173.96,26.76,906.63,53.6,85,30,25,7.2,1.347142857
bihar,2015,12838398.82,26829.66,26.76,906.63,53.6,85,30,25,7.2,2.528333333
bihar,2015,410881820.0,858660.0,26.76,906.63,53.6,85,30,25,7.2,2.166052632
chhattisgarh,2015,625283490.9,1306716.18,26.21,1145.0,61.26,70,35,20,6.5,1.21962963
gujarat,2015,117017942.2,244543.86,28.0,657.92,45.93,75,38,28,7.8,1.895238095
gujarat,2015,5233137.4,10936.2,28.0,657.92,45.93,75,38,28,7.8,3.201818182
haryana,2015,213652230.0,446490.0,23.9,1130.12,50.67,130,48,35,7.9,2.963
himachal pradesh,2015,11308566.74,23632.62,21.04,1153.65,54.22,60,20,40,6.0,1.612727273
madhya pradesh,2015,320083570.0,668910.0,25.13,1316.22,54.43,70,40,20,7.4,1.701904762
maharashtra,2015,232348774.0,485562.0,26.95,1706.93,66.95,75,43,26,7.1,1.334583333
maharashtra,2015,4958374.0,10362.0,26.95,1706.93,66.95,75,43,26,7.1,2.538888889
manipur,2015,37424670.0,78210.0,20.39,1604.94,78.74,58,17,37,5.9,1.876666667
mizoram,2015,3134671.41,6550.83,22.69,2597.78,80.72,54,15,34,5.7,1.22375
mizoram,2015,2653519.64,5545.32,22.69,2597.78,80.72,54,15,34,5.7,2.16
mizoram,2015,78639.18,164.34,22.69,2597.78,80.72,54,15,34,5.7,2.515
nagaland,2015,27916908.9,58340.7,18.44,1618.04,76.97,56,16,36,5.8,2.41
nagaland,2015,713753.2,1491.6,18.44,1618.04,76.97,56,16,36,5.8,2.703333333
punjab,2015,469782250.0,981750.0,23.9,1130.12,50.67,150,50,40,8.0,3.923181818
telangana,2015,118229269.8,247075.29,26.95,440.75,54.46,77,48,24,7.0,2.822222222
telangana,2015,46974277.25,98166.75,26.95,440.75,54.46,77,48,24,7.0,2.785555556
tripura,2015,31553260.38,65939.94,25.32,2412.14,75.86,62,20,35,5.9,2.895
tripura,2015,11049752.25,23091.75,25.32,2412.14,75.86,62,20,35,5.9,3.04625
uttar pradesh,2015,921790939.9,1926356.85,26.55,737.89,46.65,120,45,35,7.6,2.096133333
uttar pradesh,2015,3883796.45,8116.35,26.55,737.89,46.65,120,45,35,7.6,2.295
uttarakhand,2015,39819059.33,83213.79,18.09,1272.14,59.42,80,24,38,6.4,1.795384615
uttarakhand,2015,2059620.13,4304.19,18.09,1272.14,59.42,80,24,38,6.4,3.81
jharkhand,2015,23033700.06,48135.78,23.6,1393.38,62.12,68,22,30,6.1,0.606956522
jharkhand,2015,160534937.9,335485.59,23.6,1393.38,62.12,68,22,30,6.1,0.6625
west bengal,2015,37262022.7,77870.1,26.07,1634.51,72.98,85,40,45,6.2,2.48
west bengal,2015,206954477.4,432493.05,26.07,1634.51,72.98,85,40,45,6.2,3.155
west bengal,2015,628071234.0,1312542.0,26.07,1634.51,72.98,85,40,45,6.2,2.670555556
arunachal pradesh,2016,20075750.0,45850.0,23.02,2231.63,79.53,55,15,35,5.5,1.606
bihar,2016,85333737.75,194889.45,26.75,965.89,55.5,85,30,25,7.2,1.736153846
bihar,2016,12922499.75,29513.05,26.75,965.89,55.5,85,30,25,7.2,2.493333333
bihar,2016,413564587.8,944519.45,26.75,965.89,55.5,85,30,25,7.2,2.571052632
chhattisgarh,2016,621058957.8,1418405.45,26.65,1251.59,58.15,70,35,20,6.5,2.076666667
gujarat,2016,121405722.8,277272.45,28.08,551.92,45.4,75,38,28,7.8,2.0745
gujarat,2016,8490509.75,19391.05,28.08,551.92,45.4,75,38,28,7.8,3.133333333
haryana,2016,212205275.0,484645.0,24.96,893.69,43.94,130,48,35,7.9,2.9505
himachal pradesh,2016,10858528.75,24799.25,22.02,969.66,48.28,60,20,40,6.0,1.559090909
madhya pradesh,2016,346345000.0,791000.0,25.45,1563.81,51.96,70,40,20,7.4,2.040294118
maharashtra,2016,224623122.5,513005.5,26.56,2971.43,66.87,75,43,26,7.1,1.664444444
maharashtra,2016,10672330.0,24374.0,26.56,2971.43,66.87,75,43,26,7.1,2.369166667
manipur,2016,37393000.0,85400.0,20.59,1623.84,81.11,58,17,37,5.9,2.313333333
mizoram,2016,3004006.5,6860.7,23.1,2677.01,83.03,54,15,34,5.7,1.21125
mizoram,2016,2584101.5,5901.7,23.1,2677.01,83.03,54,15,34,5.7,2.2325
mizoram,2016,60380.5,137.9,23.1,2677.01,83.03,54,15,34,5.7,2.21
nagaland,2016,30935045.0,70651.0,18.62,1528.26,78.81,56,16,36,5.8,2.391818182
nagaland,2016,735600.0,1680.0,18.62,1528.26,78.81,56,16,36,5.8,2.79
punjab,2016,466799500.0,1066100.0,24.96,893.69,43.94,150,50,40,8.0,4.066818182
telangana,2016,136293040.8,311272.85,26.23,741.24,58.22,77,48,24,7.0,3.229666667
telangana,2016,143935924.8,328728.05,26.23,741.24,58.22,77,48,24,7.0,3.585
tripura,2016,5844342.0,13347.6,25.77,2800.81,78.38,62,20,35,5.9,2.5475
tripura,2016,2581189.75,5895.05,25.77,2800.81,78.38,62,20,35,5.9,1.05875
tripura,2016,11015150.25,25156.95,25.77,2800.81,78.38,62,20,35,5.9,3.145
tripura,2016,23025812.5,52587.5,25.77,2800.81,78.38,62,20,35,5.9,3.05375
uttar pradesh,2016,914236935.3,2087979.95,26.39,1050.69,49.13,120,45,35,7.6,2.3668
uttar pradesh,2016,3992315.75,9117.85,26.39,1050.69,49.13,120,45,35,7.6,2.484117647
uttarakhand,2016,38542068.5,88024.3,18.92,1049.03,53.63,80,24,38,6.4,1.779230769
uttarakhand,2016,2253234.75,5146.05,18.92,1049.03,53.63,80,24,38,6.4,3.77
jharkhand,2016,21137006.25,48273.75,23.91,1330.09,61.07,68,22,30,6.1,0.912
jharkhand,2016,184533382.3,421446.55,23.91,1330.09,61.07,68,22,30,6.1,2.251666667
west bengal,2016,38002628.5,86792.3,26.47,1629.13,73.52,85,40,45,6.2,2.493809524
west bengal,2016,181659638.3,414883.35,26.47,1629.13,73.52,85,40,45,6.2,3.244285714
west bengal,2016,607405608.8,1387223.25,26.47,1629.13,73.52,85,40,45,6.2,2.691363636
arunachal pradesh,2017,20782080.0,50160.0,22.87,2723.75,79.19,55,15,35,5.5,1.6915
bihar,2017,82293573.12,198625.24,26.95,844.78,55.07,85,30,25,7.2,1.78173913
bihar,2017,10684665.6,25788.7,26.95,844.78,55.07,85,30,25,7.2,2.034285714
bihar,2017,427673164.8,1032239.6,26.95,844.78,55.07,85,30,25,7.2,2.466842105
chhattisgarh,2017,626079997.4,1511117.88,26.56,1172.02,58.02,70,35,20,6.5,1.386296296
gujarat,2017,126372994.6,305016.12,27.49,860.9,48.49,75,38,28,7.8,2.0375
gujarat,2017,8283863.04,19994.08,27.49,860.9,48.49,75,38,28,7.8,2.657857143
haryana,2017,223895424.0,540398.0,24.11,1232.64,49.77,130,48,35,7.9,3.096190476
himachal pradesh,2017,11274750.72,27212.94,21.26,1235.12,52.75,60,20,40,6.0,1.618181818
jharkhand,2017,273223107.8,659456.18,24.07,1487.73,60.66,68,22,30,6.1,2.023333333
madhya pradesh,2017,318512140.8,768766.6,25.79,870.76,48.67,70,40,20,7.4,1.806888889
madhya pradesh,2017,1900300.8,4586.6,25.79,870.76,48.67,70,40,20,7.4,1.965294118
maharashtra,2017,224315001.6,541410.7,26.76,2949.76,67.44,75,43,26,7.1,1.637916667
maharashtra,2017,4121464.32,9947.64,26.76,2949.76,67.44,75,43,26,7.1,2.535833333
manipur,2017,37267622.4,89949.8,20.26,2054.32,81.63,58,17,37,5.9,2.18
mizoram,2017,3083856.0,7443.25,22.6,4613.17,86.06,54,15,34,5.7,1.18625
mizoram,2017,2525290.368,6095.086,22.6,4613.17,86.06,54,15,34,5.7,2.15625
mizoram,2017,76673.28,185.06,22.6,4613.17,86.06,54,15,34,5.7,2.09
nagaland,2017,32550720.0,78565.0,18.47,1957.87,78.51,56,16,36,5.8,2.421818182
nagaland,2017,826560.0,1995.0,18.47,1957.87,78.51,56,16,36,5.8,2.826666667
punjab,2017,482553600.0,1164700.0,24.11,1232.64,49.77,150,50,40,8.0,4.252727273
telangana,2017,164837633.3,397855.06,26.11,786.52,57.94,77,48,24,7.0,2.672333333
telangana,2017,144118844.2,347847.82,26.11,786.52,57.94,77,48,24,7.0,3.532666667
tripura,2017,5947296.0,14354.5,25.07,4813.23,81.62,62,20,35,5.9,2.68125
tripura,2017,2493377.28,6018.06,25.07,4813.23,81.62,62,20,35,5.9,1.02625
tripura,2017,11370946.56,27445.12,25.07,4813.23,81.62,62,20,35,5.9,3.1475
tripura,2017,23337646.08,56328.16,25.07,4813.23,81.62,62,20,35,5.9,3.045
uttar pradesh,2017,928560810.2,2241190.98,26.23,1128.51,51.6,120,45,35,7.6,2.541333333
uttar pradesh,2017,4055811.84,9789.18,26.23,1128.51,51.6,120,45,35,7.6,2.67
uttarakhand,2017,38815100.16,93684.82,18.31,1394.79,57.95,80,24,38,6.4,1.909230769
uttarakhand,2017,2196760.32,5302.14,18.31,1394.79,57.95,80,24,38,6.4,3.223333333
west bengal,2017,39256247.04,94749.58,26.01,1962.37,75.2,85,40,45,6.2,2.45
west bengal,2017,203991544.3,492357.64,26.01,1962.37,75.2,85,40,45,6.2,3.375714286
west bengal,2017,628565345.3,1517116.56,26.01,1962.37,75.2,85,40,45,6.2,2.684545455
arunachal pradesh,2018,21605040.0,46620.0,22.43,2160.98,79.54,55,15,35,5.5,1.737727273
bihar,2018,72242744.6,155887.55,27.0,614.22,49.15,85,30,25,7.2,1.439545455
bihar,2018,9796880.0,21140.0,27.0,614.22,49.15,85,30,25,7.2,2.205
bihar,2018,430467283.8,928875.15,27.0,614.22,49.15,85,30,25,7.2,1.809210526
chhattisgarh,2018,671731511.6,1449482.3,26.22,1121.9,57.41,70,35,20,6.5,1.521481481
gujarat,2018,131279327.4,283278.45,28.36,477.09,41.54,75,38,28,7.8,2.131
gujarat,2018,4798200.4,10353.7,28.36,477.09,41.54,75,38,28,7.8,2.676153846
haryana,2018,234703400.0,506450.0,23.57,1425.82,53.02,130,48,35,7.9,2.94952381
himachal pradesh,2018,11647582.0,25133.5,20.73,1409.89,54.9,60,20,40,6.0,1.623636364
jharkhand,2018,247696106.6,534486.05,23.57,1221.23,59.06,68,22,30,6.1,1.817916667
madhya pradesh,2018,453190044.0,977907.0,25.6,1044.75,48.93,70,40,20,7.4,1.444901961
maharashtra,2018,229909579.0,496105.75,26.93,2077.63,64.7,75,43,26,7.1,1.657916667
maharashtra,2018,7711150.2,16639.35,26.93,2077.63,64.7,75,43,26,7.1,2.755833333
manipur,2018,37873700.0,81725.0,19.92,1486.52,80.21,58,17,37,5.9,2.232222222
mizoram,2018,3074825.4,6634.95,22.16,2814.98,84.65,54,15,34,5.7,1.215
mizoram,2018,2616772.6,5646.55,22.16,2814.98,84.65,54,15,34,5.7,2.1975
mizoram,2018,74612.0,161.0,22.16,2814.98,84.65,54,15,34,5.7,2.115
nagaland,2018,33898178.0,73146.5,18.02,1709.04,77.96,56,16,36,5.8,2.444545455
nagaland,2018,885612.0,1911.0,18.02,1709.04,77.96,56,16,36,5.8,2.8275
punjab,2018,503306600.0,1086050.0,23.57,1425.82,53.02,150,50,40,8.0,4.011818182
telangana,2018,192898620.8,416242.4,26.52,551.12,53.79,77,48,24,7.0,3.3065625
telangana,2018,120434797.6,259877.8,26.52,551.12,53.79,77,48,24,7.0,3.208125
tripura,2018,5732148.0,12369.0,24.74,2745.03,79.71,62,20,35,5.9,2.50625
